date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:41:43:466 +0200,-0.17957062,-0.057462595,9.876384,1952.22,1960.0199,1938.12,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:500 +0200,-0.17957062,-0.057462595,9.876384,1952.22,1960.0199,1938.12,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:582 +0200,-0.17957062,-0.057462595,9.876384,1951.9199,1960.2,1938.0599,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:641 +0200,-0.17957062,-0.071828246,9.876384,1951.9199,1960.2,1938.0599,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:646 +0200,-0.17478207,-0.07422252,9.8787775,1951.9199,1960.2,1938.0599,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:783 +0200,-0.17478207,-0.07422252,9.8787775,1951.98,1960.44,1938.0599,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:823 +0200,-0.16759923,-0.05506832,9.881172,1951.98,1960.44,1938.0599,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:859 +0200,-0.16759923,-0.05506832,9.881172,1951.98,1960.44,1938.0599,5.864306E-4,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:982 +0200,-0.16759923,-0.05506832,9.881172,1951.86,1960.38,1937.5199,5.864306E-4,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:003 +0200,-0.15562786,-0.06464542,9.881172,1951.86,1960.38,1937.5199,5.864306E-4,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:008 +0200,-0.18196489,-0.06943397,9.864412,1951.86,1960.38,1937.5199,5.864306E-4,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:041 +0200,-0.18196489,-0.06943397,9.864412,1951.86,1960.38,1937.5199,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:181 +0200,-0.17957062,-0.062251143,9.857229,1951.38,1960.2,1936.7999,-2.443461E-5,-3.817908E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:221 +0200,-0.17957062,-0.062251143,9.857229,1951.38,1960.2,1936.7999,-2.443461E-5,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:362 +0200,-0.17478207,-0.052674048,9.888355,1951.38,1960.2,1936.7999,-2.443461E-5,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:44:367 +0200,-0.1699935,-0.05985687,9.871595,1951.38,1960.2,1936.7999,-2.443461E-5,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
