date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:39:56:593 +0200,0.14732192,-0.023355916,9.803496,69.65625,5.6625004,-82.14375,0.0,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:635 +0200,0.14732192,-0.023355916,9.803496,69.01875,4.9500003,-81.543755,0.0,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:781 +0200,0.15870045,-0.026949134,9.810083,69.01875,4.9500003,-81.543755,-1.3315794E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:843 +0200,0.15870045,-0.026949134,9.810083,68.68125,3.9562502,-81.8625,-1.3315794E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:949 +0200,0.15151402,-0.019163828,9.808287,68.68125,3.9562502,-81.8625,-1.3315794E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:037 +0200,0.15151402,-0.019163828,9.808287,69.375,4.5750003,-81.61875,-1.3315794E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:187 +0200,0.15331063,-0.027548004,9.816671,69.375,4.5750003,-81.61875,0.0,0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:229 +0200,0.15331063,-0.027548004,9.816671,69.506256,5.0437503,-82.70625,0.0,0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:356 +0200,0.15091515,-0.019163828,9.813677,69.506256,5.0437503,-82.70625,2.6631588E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:39:57:419 +0200,0.15091515,-0.019163828,9.813677,69.506256,4.7250004,-80.30625,2.6631588E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:39:57:550 +0200,0.14851967,-0.022757046,9.813677,69.506256,4.7250004,-80.30625,1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:619 +0200,0.14851967,-0.022757046,9.813677,68.606255,4.9500003,-81.61875,1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:57:742 +0200,0.15331063,-0.022757046,9.811281,68.606255,4.9500003,-81.61875,1.3315794E-4,0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:39:57:825 +0200,0.15331063,-0.022757046,9.811281,69.225006,5.1000004,-81.61875,1.3315794E-4,0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:39:57:954 +0200,0.15271176,-0.021559307,9.807089,69.225006,5.1000004,-81.61875,-1.3315794E-4,-0.0,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:029 +0200,0.15271176,-0.021559307,9.807089,69.225006,5.34375,-81.46875,-1.3315794E-4,-0.0,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:154 +0200,0.15271176,-0.025152525,9.821462,69.225006,5.34375,-81.46875,0.0,-2.6631588E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:228 +0200,0.15271176,-0.025152525,9.821462,70.65,4.5,-80.83125,0.0,-2.6631588E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:347 +0200,0.15091515,-0.023355916,9.810682,70.65,4.5,-80.83125,-1.3315794E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:429 +0200,0.15091515,-0.023355916,9.810682,69.787506,5.5875,-81.918755,-1.3315794E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:555 +0200,0.15331063,-0.030542351,9.808287,69.787506,5.5875,-81.918755,2.6631588E-4,-7.9894764E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:631 +0200,0.15331063,-0.030542351,9.808287,70.36875,4.5,-81.693756,2.6631588E-4,-7.9894764E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:759 +0200,0.15091515,-0.021559307,9.813677,70.36875,4.5,-81.693756,1.3315794E-4,-3.9947382E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:810 +0200,0.15091515,-0.021559307,9.813677,69.9375,4.9500003,-82.387505,1.3315794E-4,-3.9947382E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:58:961 +0200,0.15331063,-0.020960437,9.816072,69.9375,4.9500003,-82.387505,-1.3315794E-4,-3.9947382E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:014 +0200,0.15331063,-0.020960437,9.816072,69.881256,4.8,-82.4625,-1.3315794E-4,-3.9947382E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:141 +0200,0.15750271,-0.025751395,9.810682,69.881256,4.8,-82.4625,-1.3315794E-4,-3.9947382E-4,6.657897E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:213 +0200,0.15750271,-0.025751395,9.810682,69.15,5.5687504,-81.99375,-1.3315794E-4,-3.9947382E-4,6.657897E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:346 +0200,0.15570611,-0.01676835,9.814276,69.15,5.5687504,-81.99375,2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:59:401 +0200,0.15570611,-0.01676835,9.814276,69.24375,4.1062503,-82.012505,2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:59:541 +0200,0.15091515,-0.023355916,9.810083,69.24375,4.1062503,-82.012505,-2.6631588E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:615 +0200,0.15091515,-0.023355916,9.810083,70.162506,4.425,-80.68125,-2.6631588E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:59:750 +0200,0.15211289,-0.019163828,9.807688,70.162506,4.425,-80.68125,-1.3315794E-4,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
