date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:40:54:179 +0200,0.0071864356,-0.018564958,9.802299,58.18125,12.88125,-68.30625,-0.0,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:189 +0200,0.0071864356,-0.018564958,9.802299,58.312504,13.650001,-68.756256,-0.0,-3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:334 +0200,0.0071864356,-0.018564958,9.802299,58.312504,13.650001,-68.756256,-5.3263176E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:367 +0200,0.008983045,-0.021559307,9.8017,58.312504,13.650001,-68.756256,-5.3263176E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:379 +0200,0.008983045,-0.021559307,9.8017,58.256252,12.975,-67.8375,-5.3263176E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:533 +0200,0.008983045,-0.021559307,9.8017,58.256252,12.975,-67.8375,-5.3263176E-4,0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:570 +0200,0.0125762625,-0.022158176,9.807089,58.256252,12.975,-67.8375,-5.3263176E-4,0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:582 +0200,0.0125762625,-0.022158176,9.807089,57.750004,12.58125,-68.30625,-5.3263176E-4,0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:734 +0200,0.0125762625,-0.022158176,9.807089,57.750004,12.58125,-68.30625,-0.0,2.6631588E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:777 +0200,0.010779654,-0.023355916,9.799304,57.825,13.275001,-68.606255,-0.0,2.6631588E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:927 +0200,0.010779654,-0.023355916,9.799304,57.825,13.275001,-68.606255,1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:966 +0200,0.013175132,-0.019762699,9.8017,57.825,13.275001,-68.606255,1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:54:977 +0200,0.013175132,-0.019762699,9.8017,58.031254,14.118751,-67.668755,1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:148 +0200,0.013175132,-0.019762699,9.8017,58.031254,14.118751,-67.668755,2.6631588E-4,-1.3315794E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:179 +0200,0.006587566,-0.022757046,9.805292,58.312504,13.968751,-68.90625,2.6631588E-4,-1.3315794E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:55:342 +0200,0.006587566,-0.022757046,9.805292,58.312504,13.968751,-68.90625,3.9947382E-4,2.6631588E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:55:374 +0200,0.013175132,-0.020960437,9.801101,57.3375,12.337501,-68.568756,3.9947382E-4,2.6631588E-4,0.0,lyingonthedesk,sitting
