date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 21:57:33:060 +0200,-0.014370117,0.25147706,9.865086,-54.27215,8.225162,69.37088,-0.0039630453,0.0014485549,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:33:215 +0200,-0.038320314,0.25387207,9.85311,-54.88427,8.228183,68.62596,0.0013632774,-6.8197586E-4,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:33:373 +0200,-0.026345216,0.244292,9.843531,-54.88427,8.228183,68.62596,0.0013632774,-6.8197586E-4,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:33:377 +0200,-0.026345216,0.244292,9.843531,-54.774704,8.699432,70.6436,0.0034938063,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:33:532 +0200,-0.035925295,0.24189699,9.843531,-54.774704,8.699432,70.6436,0.0034938063,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:33:535 +0200,-0.035925295,0.24189699,9.843531,-54.779015,7.5265408,69.93543,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:33:691 +0200,-0.023950197,0.22273682,9.860296,-54.779015,7.5265408,69.93543,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:33:694 +0200,-0.023950197,0.22273682,9.860296,-54.276215,8.216647,69.80336,-0.0018325169,9.159222E-4,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:33:850 +0200,-0.05508545,0.25387207,9.889036,-54.276215,8.216647,69.80336,-0.0018325169,9.159222E-4,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:33:853 +0200,-0.05508545,0.25387207,9.889036,-54.279816,8.541622,70.520546,0.008820128,-0.006008297,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:34:008 +0200,-0.026345216,0.24908204,9.850716,-54.74646,9.58992,68.4722,0.006689599,-0.0038777683,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:166 +0200,-0.05269043,0.24668702,9.845925,-54.74646,9.58992,68.4722,0.006689599,-0.0038777683,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:170 +0200,-0.05269043,0.24668702,9.845925,-55.255585,9.219112,69.60978,0.004026438,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:34:327 +0200,-0.026345216,0.24668702,9.855506,-55.255585,9.219112,69.60978,0.0018959092,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:330 +0200,-0.026345216,0.24668702,9.855506,-55.637093,8.692309,70.17735,0.0018959092,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:489 +0200,-0.035925295,0.244292,9.845925,-54.149033,8.7247925,69.94693,0.0013632774,-0.0012146067,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:668 +0200,-0.035925295,0.25147706,9.85311,-54.054855,7.8337,72.26732,0.0018959092,-0.0012146067,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:34:806 +0200,-0.031135255,0.25147706,9.845925,-54.02819,8.554605,70.09772,0.00455907,-0.0033451356,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:34:969 +0200,-0.035925295,0.25387207,9.829161,-54.26581,8.903494,69.36367,0.0056243353,-0.0038777683,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:35:134 +0200,-0.031135255,0.24908204,9.850716,-53.78132,8.058838,69.6803,0.008820128,-0.0054756645,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:35:283 +0200,-0.028740235,0.24908204,9.855506,-53.78132,8.058838,69.6803,0.008820128,-0.0054756645,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:35:297 +0200,-0.028740235,0.24908204,9.855506,-54.519707,8.220694,69.36123,-0.005560942,0.0019811857,-0.0031372067,lyingonthedesk,sitting
