date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:04:09:119 +0200,0.8210503,-9.758581,-0.9881349,0.45000002,31.3875,33.9375,0.55926335,0.68083656,-0.105327934,insidethepantpocket,walking
10 May 2022 15:04:09:162 +0200,0.8210503,-9.758581,-0.9881349,0.45000002,31.3875,33.9375,0.3780354,0.376837,-0.0636495,insidethepantpocket,walking
10 May 2022 15:04:09:229 +0200,0.8210503,-9.758581,-0.9881349,-1.35,33.99375,32.550003,0.3780354,0.376837,-0.0636495,insidethepantpocket,walking
10 May 2022 15:04:09:319 +0200,0.8384175,-9.3932705,-1.203728,-1.35,33.99375,32.550003,0.3780354,0.376837,-0.0636495,insidethepantpocket,walking
10 May 2022 15:04:09:355 +0200,0.8384175,-9.3932705,-1.203728,-1.35,33.99375,32.550003,0.49348333,0.08229161,0.06431528,insidethepantpocket,walking
10 May 2022 15:04:09:424 +0200,0.8384175,-9.3932705,-1.203728,-2.7375002,36.99375,32.100002,0.49348333,0.08229161,0.06431528,insidethepantpocket,walking
10 May 2022 15:04:09:518 +0200,1.1552196,-10.561665,-1.0108919,-2.7375002,36.99375,32.100002,0.49348333,0.08229161,0.06431528,insidethepantpocket,walking
10 May 2022 15:04:09:555 +0200,1.1552196,-10.561665,-1.0108919,-2.7375002,36.99375,32.100002,0.17923059,0.10918951,0.172839,insidethepantpocket,walking
10 May 2022 15:04:09:621 +0200,1.1552196,-10.561665,-1.0108919,-0.28125,37.0125,36.9375,0.17923059,0.10918951,0.172839,insidethepantpocket,walking
10 May 2022 15:04:09:717 +0200,-0.009581914,-10.105926,-0.4102257,-0.28125,37.0125,36.9375,0.17923059,0.10918951,0.172839,insidethepantpocket,walking
10 May 2022 15:04:09:760 +0200,-0.009581914,-10.105926,-0.4102257,-0.28125,37.0125,36.9375,-1.3639368,-0.8849677,0.21571587,insidethepantpocket,walking
10 May 2022 15:04:09:824 +0200,-0.009581914,-10.105926,-0.4102257,12.056251,21.675001,47.456253,-1.3639368,-0.8849677,0.21571587,insidethepantpocket,walking
10 May 2022 15:04:09:916 +0200,-0.4521466,-9.46214,-1.0432309,12.056251,21.675001,47.456253,-1.3639368,-0.8849677,0.21571587,insidethepantpocket,walking
10 May 2022 15:04:09:959 +0200,-0.4521466,-9.46214,-1.0432309,12.056251,21.675001,47.456253,-0.8041408,-1.4566147,-0.21664797,insidethepantpocket,walking
10 May 2022 15:04:10:020 +0200,-0.4521466,-9.46214,-1.0432309,27.375002,15.262501,48.881252,-0.8041408,-1.4566147,-0.21664797,insidethepantpocket,walking
10 May 2022 15:04:10:115 +0200,-1.258824,-8.177565,-3.7327545,27.375002,15.262501,48.881252,-0.8041408,-1.4566147,-0.21664797,insidethepantpocket,walking
10 May 2022 15:04:10:159 +0200,-1.258824,-8.177565,-3.7327545,27.375002,15.262501,48.881252,0.37790224,0.26085642,-0.490687,insidethepantpocket,walking
10 May 2022 15:04:10:217 +0200,-1.258824,-8.177565,-3.7327545,38.325,16.518751,53.062504,0.37790224,0.26085642,-0.490687,insidethepantpocket,walking
10 May 2022 15:04:10:316 +0200,-1.3241007,-10.468242,-2.205038,38.325,16.518751,53.062504,0.37790224,0.26085642,-0.490687,insidethepantpocket,walking
10 May 2022 15:04:10:358 +0200,-1.3241007,-10.468242,-2.205038,38.325,16.518751,53.062504,0.3302317,0.45380226,0.029827379,insidethepantpocket,walking
10 May 2022 15:04:10:419 +0200,-1.3241007,-10.468242,-2.205038,50.831253,16.63125,59.250004,0.3302317,0.45380226,0.029827379,insidethepantpocket,walking
10 May 2022 15:04:10:514 +0200,0.7318187,-9.611857,-0.41681325,50.831253,16.63125,59.250004,0.3302317,0.45380226,0.029827379,insidethepantpocket,walking
10 May 2022 15:04:10:555 +0200,0.7318187,-9.611857,-0.41681325,50.831253,16.63125,59.250004,0.5566002,0.79734975,-0.17044216,insidethepantpocket,walking
10 May 2022 15:04:10:612 +0200,0.7318187,-9.611857,-0.41681325,65.606255,24.4125,60.15,0.5566002,0.79734975,-0.17044216,insidethepantpocket,walking
10 May 2022 15:04:10:716 +0200,1.2408578,-9.191451,-0.9959202,65.606255,24.4125,60.15,0.5566002,0.79734975,-0.17044216,insidethepantpocket,walking
10 May 2022 15:04:10:756 +0200,1.2408578,-9.191451,-0.9959202,65.606255,24.4125,60.15,0.5030707,0.41811594,0.19361165,insidethepantpocket,walking
10 May 2022 15:04:10:811 +0200,1.2408578,-9.191451,-0.9959202,85.106255,24.6,35.4,0.5030707,0.41811594,0.19361165,insidethepantpocket,walking
10 May 2022 15:04:10:914 +0200,1.2899652,-11.189879,-1.2204963,85.106255,24.6,35.4,0.5030707,0.41811594,0.19361165,insidethepantpocket,walking
10 May 2022 15:04:10:956 +0200,1.2899652,-11.189879,-1.2204963,85.106255,24.6,35.4,-0.40639803,0.10106688,0.2095906,insidethepantpocket,walking
10 May 2022 15:04:11:009 +0200,1.2899652,-11.189879,-1.2204963,63.61875,24.862501,-3.9562502,-0.40639803,0.10106688,0.2095906,insidethepantpocket,walking
