date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
16 May 2022 16:34:52:631 +0200,0.04431635,-0.054497138,9.786728,-14.94375,9.337501,-53.362503,-1.3315794E-4,2.6631588E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:52:771 +0200,0.04431635,-0.054497138,9.798106,-14.94375,9.337501,-53.362503,2.6631588E-4,0.0,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:52:831 +0200,0.04431635,-0.054497138,9.798106,-14.08125,8.7375,-54.525,2.6631588E-4,0.0,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:52:971 +0200,0.04551409,-0.054497138,9.792117,-14.08125,8.7375,-54.525,0.0,2.6631588E-4,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:028 +0200,0.04551409,-0.054497138,9.792117,-14.437501,8.71875,-52.893753,0.0,2.6631588E-4,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:171 +0200,0.040124267,-0.057491485,9.788525,-14.437501,8.71875,-52.893753,-1.3315794E-4,-2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:228 +0200,0.040124267,-0.057491485,9.788525,-14.587501,9.262501,-52.968754,-1.3315794E-4,-2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:373 +0200,0.046112962,-0.056892615,9.786728,-14.587501,9.262501,-52.968754,-2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:53:427 +0200,0.046112962,-0.056892615,9.786728,-14.306251,9.431251,-53.11875,-2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:53:573 +0200,0.043118615,-0.052700527,9.787327,-14.306251,9.431251,-53.11875,-1.3315794E-4,-2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:623 +0200,0.043118615,-0.052700527,9.787327,-14.212501,8.418751,-53.437504,-1.3315794E-4,-2.6631588E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:53:733 +0200,0.04431635,-0.059288096,9.786728,-14.212501,8.418751,-53.437504,3.9947382E-4,-2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:53:820 +0200,0.04431635,-0.059288096,9.786728,-14.64375,8.8125,-54.225002,3.9947382E-4,-2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:53:932 +0200,0.04850844,-0.053898267,9.788525,-14.64375,8.8125,-54.225002,3.9947382E-4,0.0,-0.0,lyingonthedesk,walking
16 May 2022 16:34:54:018 +0200,0.04850844,-0.053898267,9.788525,-14.812501,10.125,-53.343754,3.9947382E-4,0.0,-0.0,lyingonthedesk,walking
16 May 2022 16:34:54:132 +0200,0.047909573,-0.04970618,9.786728,-14.812501,10.125,-53.343754,-1.3315794E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:54:218 +0200,0.047909573,-0.04970618,9.786728,-15.075001,8.868751,-53.5125,-1.3315794E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:54:332 +0200,0.046112962,-0.056892615,9.7897215,-15.075001,8.868751,-53.5125,-1.3315794E-4,-0.0,-2.6631588E-4,lyingonthedesk,walking
