date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:06:29:993 +0200,-0.9917281,3.4518845,7.819441,4.36875,-39.05625,-10.856251,-0.022237375,-0.21904482,-0.006657897,beingusedinhand,walking
10 May 2022 15:06:30:074 +0200,-0.8587791,4.318449,8.020661,4.36875,-39.05625,-10.856251,-0.022237375,-0.21904482,-0.006657897,beingusedinhand,walking
10 May 2022 15:06:30:103 +0200,-0.8587791,4.318449,8.020661,10.950001,-39.675003,-10.106251,-0.022237375,-0.21904482,-0.006657897,beingusedinhand,walking
10 May 2022 15:06:30:198 +0200,-0.8587791,4.318449,8.020661,10.950001,-39.675003,-10.106251,-3.9947382E-4,-0.35499907,-0.060586862,beingusedinhand,walking
10 May 2022 15:06:30:273 +0200,0.20421454,4.4909234,10.317327,10.950001,-39.675003,-10.106251,-3.9947382E-4,-0.35499907,-0.060586862,beingusedinhand,walking
10 May 2022 15:06:30:303 +0200,0.20421454,4.4909234,10.317327,19.837502,-36.506252,-8.625,-3.9947382E-4,-0.35499907,-0.060586862,beingusedinhand,walking
10 May 2022 15:06:30:394 +0200,0.20421454,4.4909234,10.317327,19.837502,-36.506252,-8.625,-0.23222744,0.14101426,-0.08974845,beingusedinhand,walking
10 May 2022 15:06:30:473 +0200,0.21379647,3.229105,7.7745256,19.837502,-36.506252,-8.625,-0.23222744,0.14101426,-0.08974845,beingusedinhand,walking
10 May 2022 15:06:30:501 +0200,0.21379647,3.229105,7.7745256,29.5125,-27.69375,-9.262501,-0.23222744,0.14101426,-0.08974845,beingusedinhand,walking
10 May 2022 15:06:30:596 +0200,0.21379647,3.229105,7.7745256,29.5125,-27.69375,-9.262501,-0.43702435,0.6246439,-0.06511423,beingusedinhand,walking
10 May 2022 15:06:30:676 +0200,-1.3857844,3.092563,9.058502,29.5125,-27.69375,-9.262501,-0.43702435,0.6246439,-0.06511423,beingusedinhand,walking
10 May 2022 15:06:30:704 +0200,-1.3857844,3.092563,9.058502,31.331251,-18.487501,-14.00625,-0.43702435,0.6246439,-0.06511423,beingusedinhand,walking
10 May 2022 15:06:30:798 +0200,-1.3857844,3.092563,9.058502,31.331251,-18.487501,-14.00625,0.23542324,-0.3679154,0.17044216,beingusedinhand,walking
10 May 2022 15:06:30:875 +0200,-0.094022535,4.447805,9.56814,31.331251,-18.487501,-14.00625,0.23542324,-0.3679154,0.17044216,beingusedinhand,walking
10 May 2022 15:06:30:896 +0200,-0.094022535,4.447805,9.56814,26.625002,-10.33125,-18.54375,0.23542324,-0.3679154,0.17044216,beingusedinhand,walking
