date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:19:22:608 +0200,4.147771,-7.47569,4.8550363,-1046.4375,-172.125,-741.3938,-0.049534753,0.22450429,-0.13249215,insidethebag,standing
10 May 2022 15:19:22:668 +0200,4.147771,-7.47569,4.8550363,-1046.9625,-170.96251,-740.60626,-0.049534753,0.22450429,-0.13249215,insidethebag,standing
10 May 2022 15:19:22:685 +0200,3.904031,-7.571509,5.1383014,-1046.9625,-170.96251,-740.60626,-0.049534753,0.22450429,-0.13249215,insidethebag,standing
10 May 2022 15:19:22:788 +0200,3.904031,-7.571509,5.1383014,-1046.9625,-170.96251,-740.60626,-0.1282311,0.20093533,-0.162719,insidethebag,standing
10 May 2022 15:19:22:864 +0200,3.904031,-7.571509,5.1383014,-1047.3188,-171.35626,-740.3063,-0.1282311,0.20093533,-0.162719,insidethebag,standing
10 May 2022 15:19:22:946 +0200,4.1465735,-7.139125,5.0047536,-1047.3188,-171.35626,-740.3063,-0.1282311,0.20093533,-0.162719,insidethebag,standing
10 May 2022 15:19:23:029 +0200,4.1465735,-7.139125,5.0047536,-1047.3188,-171.35626,-740.3063,-0.009853687,-0.023435798,-0.023835272,insidethebag,standing
10 May 2022 15:19:23:065 +0200,4.1465735,-7.139125,5.0047536,-1047.8813,-170.58751,-741.2438,-0.009853687,-0.023435798,-0.023835272,insidethebag,standing
10 May 2022 15:19:23:124 +0200,4.5837483,-7.230153,5.056855,-1047.8813,-170.58751,-741.2438,-0.009853687,-0.023435798,-0.023835272,insidethebag,standing
10 May 2022 15:19:23:206 +0200,4.5837483,-7.230153,5.056855,-1047.8813,-170.58751,-741.2438,0.1257011,-0.36685014,0.2511359,insidethebag,standing
10 May 2022 15:19:23:263 +0200,4.5837483,-7.230153,5.056855,-1046.2313,-172.05,-742.5563,0.1257011,-0.36685014,0.2511359,insidethebag,standing
10 May 2022 15:19:23:290 +0200,4.0818954,-7.170266,4.8718047,-1046.2313,-172.05,-742.5563,0.1257011,-0.36685014,0.2511359,insidethebag,standing
10 May 2022 15:19:23:383 +0200,4.0818954,-7.170266,4.8718047,-1046.2313,-172.05,-742.5563,0.26804695,-0.42597225,0.30626327,insidethebag,standing
10 May 2022 15:19:23:462 +0200,4.0818954,-7.170266,4.8718047,-1046.1376,-173.41876,-744.97504,0.26804695,-0.42597225,0.30626327,insidethebag,standing
10 May 2022 15:19:23:547 +0200,4.190291,-7.6224127,5.0173297,-1046.1376,-173.41876,-744.97504,0.26804695,-0.42597225,0.30626327,insidethebag,standing
10 May 2022 15:19:23:643 +0200,4.190291,-7.6224127,5.0173297,-1046.1376,-173.41876,-744.97504,0.17270584,-0.4869586,0.33449274,insidethebag,standing
10 May 2022 15:19:23:661 +0200,4.190291,-7.6224127,5.0173297,-1044.7125,-173.41876,-745.5,0.17270584,-0.4869586,0.33449274,insidethebag,standing
10 May 2022 15:19:23:722 +0200,3.633342,-7.5283904,4.9867873,-1044.7125,-173.41876,-745.5,0.17270584,-0.4869586,0.33449274,insidethebag,standing
10 May 2022 15:19:23:801 +0200,3.633342,-7.5283904,4.9867873,-1044.7125,-173.41876,-745.5,0.08761793,-0.30573064,0.21238692,insidethebag,standing
10 May 2022 15:19:23:855 +0200,3.633342,-7.5283904,4.9867873,-1044.9188,-174.26251,-745.2,0.08761793,-0.30573064,0.21238692,insidethebag,standing
10 May 2022 15:19:23:904 +0200,3.8327656,-7.626605,4.7795787,-1044.9188,-174.26251,-745.2,0.08761793,-0.30573064,0.21238692,insidethebag,standing
10 May 2022 15:19:23:984 +0200,3.8327656,-7.626605,4.7795787,-1044.9188,-174.26251,-745.2,0.079628445,-0.21451744,0.13195951,insidethebag,standing
10 May 2022 15:19:24:054 +0200,3.8327656,-7.626605,4.7795787,-1046.2688,-174.05626,-746.3813,0.079628445,-0.21451744,0.13195951,insidethebag,standing
10 May 2022 15:19:24:084 +0200,3.7273645,-7.6739154,4.682562,-1046.2688,-174.05626,-746.3813,0.079628445,-0.21451744,0.13195951,insidethebag,standing
10 May 2022 15:19:24:242 +0200,3.7273645,-7.6739154,4.682562,-1046.2688,-174.05626,-746.3813,0.07030739,-0.09014793,0.016378427,insidethebag,standing
10 May 2022 15:19:24:251 +0200,3.7273645,-7.6739154,4.682562,-1045.4813,-174.58125,-748.16254,0.07030739,-0.09014793,0.016378427,insidethebag,standing
10 May 2022 15:19:24:320 +0200,3.7363477,-7.7433844,4.7723923,-1045.4813,-174.58125,-748.16254,0.07030739,-0.09014793,0.016378427,insidethebag,standing
10 May 2022 15:19:24:426 +0200,3.7363477,-7.7433844,4.7723923,-1045.4813,-174.58125,-748.16254,-0.030226853,0.075900026,-0.10519477,insidethebag,standing
10 May 2022 15:19:24:451 +0200,3.7363477,-7.7433844,4.7723923,-1047.0376,-174.75,-745.85626,-0.030226853,0.075900026,-0.10519477,insidethebag,standing
10 May 2022 15:19:24:499 +0200,4.132799,-7.535577,4.8759966,-1047.0376,-174.75,-745.85626,-0.030226853,0.075900026,-0.10519477,insidethebag,standing
10 May 2022 15:19:24:603 +0200,4.132799,-7.535577,4.8759966,-1047.0376,-174.75,-745.85626,-0.07177213,0.1073253,-0.08788424,insidethebag,standing
10 May 2022 15:19:24:653 +0200,4.132799,-7.535577,4.8759966,-1045.7063,-173.58751,-745.125,-0.07177213,0.1073253,-0.08788424,insidethebag,standing
10 May 2022 15:19:24:679 +0200,4.153161,-7.454729,4.73107,-1045.7063,-173.58751,-745.125,-0.07177213,0.1073253,-0.08788424,insidethebag,standing
10 May 2022 15:19:24:782 +0200,4.153161,-7.454729,4.73107,-1045.7063,-173.58751,-745.125,-0.0057257917,0.07350318,-0.010253161,insidethebag,standing
10 May 2022 15:19:24:848 +0200,4.153161,-7.454729,4.73107,-1046.175,-175.51875,-746.79376,-0.0057257917,0.07350318,-0.010253161,insidethebag,standing
