date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:00:25:192 +0200,9.256728,-2.701501,0.12755923,-42.881252,-16.3125,-11.212501,0.027430536,0.047936857,-0.11638004,holdinginhand,standing
10 May 2022 15:00:25:393 +0200,9.256728,-2.701501,0.12755923,-43.818752,-16.237501,-8.8125,0.027430536,0.047936857,-0.11638004,holdinginhand,standing
10 May 2022 15:00:25:432 +0200,9.602276,-2.5278287,-0.015570611,-43.818752,-16.237501,-8.8125,0.5070654,-0.07137266,0.2063948,holdinginhand,standing
10 May 2022 15:00:25:586 +0200,9.602276,-2.5278287,-0.015570611,-42.75,-16.462502,-7.8187504,0.5070654,-0.07137266,0.2063948,holdinginhand,standing
10 May 2022 15:00:25:595 +0200,9.731631,-2.4571621,0.07725418,-42.75,-16.462502,-7.8187504,0.3881554,-0.13182636,-0.067777395,holdinginhand,standing
10 May 2022 15:00:25:769 +0200,9.3866825,-2.7919302,0.15450837,-42.75,-16.462502,-7.8187504,0.33475906,-0.11877688,-0.15219952,holdinginhand,standing
10 May 2022 15:00:25:784 +0200,9.3866825,-2.7919302,0.15450837,-41.325,-17.456251,-5.55,0.33475906,-0.11877688,-0.15219952,holdinginhand,standing
10 May 2022 15:00:25:986 +0200,9.3866825,-2.7919302,0.15450837,-41.193752,-17.681252,-5.0062504,0.33475906,-0.11877688,-0.15219952,holdinginhand,standing
10 May 2022 15:00:26:029 +0200,9.3471575,-2.806902,0.055694874,-41.193752,-17.681252,-5.0062504,0.1817606,-0.057790548,-0.074035816,holdinginhand,standing
10 May 2022 15:00:26:186 +0200,9.3471575,-2.806902,0.055694874,-41.756252,-17.0625,-5.08125,0.1817606,-0.057790548,-0.074035816,holdinginhand,standing
10 May 2022 15:00:26:210 +0200,9.40944,-2.8104951,-0.08803384,-41.756252,-17.0625,-5.08125,-0.12037478,0.0544616,-0.031292114,holdinginhand,standing
10 May 2022 15:00:26:382 +0200,9.40944,-2.8104951,-0.08803384,-42.16875,-17.15625,-8.19375,-0.12037478,0.0544616,-0.031292114,holdinginhand,standing
10 May 2022 15:00:26:391 +0200,9.244751,-2.8380432,0.030542351,-42.16875,-17.15625,-8.19375,-0.4736428,0.1351553,0.11278477,holdinginhand,standing
10 May 2022 15:00:26:566 +0200,9.762174,-2.5236366,0.027548004,-42.16875,-17.15625,-8.19375,-0.38282907,0.047137912,0.2314285,holdinginhand,standing
10 May 2022 15:00:26:576 +0200,9.762174,-2.5236366,0.027548004,-43.10625,-16.0125,-9.13125,-0.38282907,0.047137912,0.2314285,holdinginhand,standing
10 May 2022 15:00:26:778 +0200,9.762174,-2.5236366,0.027548004,-43.818752,-15.937501,-7.8187504,-0.38282907,0.047137912,0.2314285,holdinginhand,standing
10 May 2022 15:00:26:810 +0200,9.731032,-2.3092413,0.080248535,-43.818752,-15.937501,-7.8187504,-0.24700798,-0.024367902,-0.002130527,holdinginhand,standing
10 May 2022 15:00:26:975 +0200,9.731032,-2.3092413,0.080248535,-43.875,-16.462502,-10.21875,-0.24700798,-0.024367902,-0.002130527,holdinginhand,standing
10 May 2022 15:00:26:984 +0200,9.536999,-2.6613767,-0.17666654,-43.875,-16.462502,-10.21875,-0.40599856,0.057923704,-0.3146522,holdinginhand,standing
10 May 2022 15:00:27:165 +0200,8.957892,-2.9069133,-0.42879066,-43.875,-16.462502,-10.21875,-0.5173186,0.08282424,-0.15379742,holdinginhand,standing
10 May 2022 15:00:27:173 +0200,8.957892,-2.9069133,-0.42879066,-41.86875,-17.456251,-11.306251,-0.5173186,0.08282424,-0.15379742,holdinginhand,standing
10 May 2022 15:00:27:372 +0200,8.957892,-2.9069133,-0.42879066,-42.91875,-18.31875,-12.562501,-0.5173186,0.08282424,-0.15379742,holdinginhand,standing
10 May 2022 15:00:27:428 +0200,10.084965,-1.7612756,-0.37189806,-42.91875,-18.31875,-12.562501,-0.2880206,-0.13448952,0.053795807,holdinginhand,standing
10 May 2022 15:00:27:571 +0200,10.084965,-1.7612756,-0.37189806,-42.975002,-20.025002,-9.5625,-0.2880206,-0.13448952,0.053795807,holdinginhand,standing
10 May 2022 15:00:27:584 +0200,9.741813,-1.2576262,-1.2755923,-42.975002,-20.025002,-9.5625,-0.30559748,-0.09174582,-0.3814975,holdinginhand,standing
10 May 2022 15:00:27:766 +0200,9.114796,-1.704383,-0.21858741,-42.975002,-20.025002,-9.5625,-0.48962176,0.16871111,0.07390266,holdinginhand,standing
10 May 2022 15:00:27:774 +0200,9.114796,-1.704383,-0.21858741,-41.7,-19.087502,-12.88125,-0.48962176,0.16871111,0.07390266,holdinginhand,standing
10 May 2022 15:00:27:969 +0200,9.114796,-1.704383,-0.21858741,-41.49375,-18.993752,-11.38125,-0.48962176,0.16871111,0.07390266,holdinginhand,standing
10 May 2022 15:00:28:023 +0200,10.006513,-0.8168582,-0.93004453,-41.49375,-18.993752,-11.38125,-0.026098955,0.008122634,0.067511074,holdinginhand,standing
10 May 2022 15:00:28:165 +0200,10.006513,-0.8168582,-0.93004453,-41.362503,-18.768751,-11.15625,-0.026098955,0.008122634,0.067511074,holdinginhand,standing
10 May 2022 15:00:28:202 +0200,9.566942,-1.483999,-0.6641464,-41.362503,-18.768751,-11.15625,0.09946898,0.009587372,0.046338964,holdinginhand,standing
10 May 2022 15:00:28:367 +0200,9.566942,-1.483999,-0.6641464,-42.65625,-16.931252,-12.69375,0.09946898,0.009587372,0.046338964,holdinginhand,standing
10 May 2022 15:00:28:381 +0200,9.6573715,-2.0553205,-0.65755886,-42.65625,-16.931252,-12.69375,0.1339569,0.14301163,0.37284222,holdinginhand,standing
10 May 2022 15:00:28:565 +0200,9.574728,-2.5158513,-0.25392073,-42.45,-16.462502,-13.6125,-0.006391581,0.07390266,0.07763108,holdinginhand,standing
10 May 2022 15:00:28:763 +0200,9.574728,-2.5158513,-0.25392073,-42.112503,-15.225,-14.775001,-0.006391581,0.07390266,0.07763108,holdinginhand,standing
10 May 2022 15:00:28:802 +0200,9.548377,-2.5056705,-0.2623049,-42.112503,-15.225,-14.775001,-0.022770008,0.0569916,0.017976321,holdinginhand,standing
10 May 2022 15:00:28:962 +0200,9.548377,-2.5056705,-0.2623049,-42.018753,-16.06875,-14.306251,-0.022770008,0.0569916,0.017976321,holdinginhand,standing
10 May 2022 15:00:28:983 +0200,9.457349,-2.4775236,-0.03473444,-42.018753,-16.06875,-14.306251,-0.046338964,0.037950013,0.025965799,holdinginhand,standing
10 May 2022 15:00:29:160 +0200,9.48849,-2.5278287,-0.1658869,-42.112503,-15.375001,-14.38125,0.10799109,-0.013715268,0.030226853,holdinginhand,standing
10 May 2022 15:00:29:358 +0200,9.48849,-2.5278287,-0.1658869,-42.525,-16.087502,-14.475,0.10799109,-0.013715268,0.030226853,holdinginhand,standing
10 May 2022 15:00:29:420 +0200,9.498073,-2.6146648,0.0041920873,-42.525,-16.087502,-14.475,0.14447637,-0.011984214,0.1266332,holdinginhand,standing
10 May 2022 15:00:29:555 +0200,9.498073,-2.6146648,0.0041920873,-42.112503,-14.38125,-14.137501,0.14447637,-0.011984214,0.1266332,holdinginhand,standing
10 May 2022 15:00:29:577 +0200,9.504061,-2.7128794,-0.025751395,-42.112503,-14.38125,-14.137501,0.16564848,-0.021704745,0.0010652635,holdinginhand,standing
10 May 2022 15:00:29:749 +0200,9.504061,-2.7128794,-0.025751395,-42.75,-14.531251,-14.38125,0.16564848,-0.021704745,0.0010652635,holdinginhand,standing
10 May 2022 15:00:29:757 +0200,9.471124,-2.7991166,-0.07366096,-42.75,-14.531251,-14.38125,0.17270584,-0.07084002,-0.04647212,holdinginhand,standing
10 May 2022 15:00:29:946 +0200,9.471124,-2.7991166,-0.07366096,-43.050003,-13.6125,-14.2875,0.17270584,-0.07084002,-0.04647212,holdinginhand,standing
10 May 2022 15:00:30:015 +0200,9.283078,-2.876371,0.019163828,-43.050003,-13.6125,-14.2875,0.085487396,-0.04846949,-0.03289001,holdinginhand,standing
10 May 2022 15:00:30:151 +0200,9.283078,-2.876371,0.019163828,-43.3875,-14.775001,-13.218751,0.085487396,-0.04846949,-0.03289001,holdinginhand,standing
10 May 2022 15:00:30:194 +0200,9.396265,-2.770371,0.043717485,-43.3875,-14.775001,-13.218751,0.12863056,-0.0041278964,0.08402266,holdinginhand,standing
10 May 2022 15:00:30:346 +0200,9.396265,-2.770371,0.043717485,-42.956253,-14.681251,-13.762501,0.12863056,-0.0041278964,0.08402266,holdinginhand,standing
10 May 2022 15:00:30:355 +0200,9.545982,-2.6434107,0.07066662,-42.956253,-14.681251,-13.762501,0.16298532,-0.020240007,0.06644581,holdinginhand,standing
10 May 2022 15:00:30:541 +0200,9.545982,-2.6434107,0.07066662,-43.818752,-14.85,-12.543751,0.16298532,-0.020240007,0.06644581,holdinginhand,standing
10 May 2022 15:00:30:552 +0200,9.447767,-2.7170715,0.17966089,-43.818752,-14.85,-12.543751,0.26871273,-0.059787914,-0.05499423,holdinginhand,standing
10 May 2022 15:00:30:740 +0200,9.447767,-2.7170715,0.17966089,-43.162502,-15.937501,-12.3,0.26871273,-0.059787914,-0.05499423,holdinginhand,standing
10 May 2022 15:00:30:794 +0200,9.444174,-2.7122805,0.25811282,-43.162502,-15.937501,-12.3,0.51452225,-0.13795163,0.027563693,holdinginhand,standing
10 May 2022 15:00:30:939 +0200,9.444174,-2.7122805,0.25811282,-42.46875,-16.1625,-10.125,0.51452225,-0.13795163,0.027563693,holdinginhand,standing
10 May 2022 15:00:30:973 +0200,9.534603,-2.8051054,0.26769474,-42.46875,-16.1625,-10.125,0.48176542,-0.13022846,-0.06884266,holdinginhand,standing
10 May 2022 15:00:31:138 +0200,9.534603,-2.8051054,0.26769474,-42.318752,-16.837502,-8.962501,0.48176542,-0.13022846,-0.06884266,holdinginhand,standing
10 May 2022 15:00:31:151 +0200,9.377101,-2.9614103,0.026350264,-42.318752,-16.837502,-8.962501,0.25819325,-0.06351634,-0.12703268,holdinginhand,standing
10 May 2022 15:00:31:334 +0200,9.377101,-2.9614103,0.026350264,-41.8875,-17.081251,-7.8750005,0.25819325,-0.06351634,-0.12703268,holdinginhand,standing
10 May 2022 15:00:31:410 +0200,9.175282,-2.9703934,0.16888124,-41.8875,-17.081251,-7.8750005,0.10373004,-0.05805686,0.043808963,holdinginhand,standing
10 May 2022 15:00:31:531 +0200,9.175282,-2.9703934,0.16888124,-43.03125,-16.5375,-8.6625,0.10373004,-0.05805686,0.043808963,holdinginhand,standing
10 May 2022 15:00:31:570 +0200,9.586106,-2.6446083,-0.004790957,-43.03125,-16.5375,-8.6625,0.0687095,-0.03808317,0.18415743,holdinginhand,standing
10 May 2022 15:00:31:732 +0200,9.586106,-2.6446083,-0.004790957,-44.025,-17.00625,-5.5687504,0.0687095,-0.03808317,0.18415743,holdinginhand,standing
10 May 2022 15:00:31:750 +0200,9.613654,-2.5487893,0.092824794,-44.025,-17.00625,-5.5687504,-0.010253161,-0.04008054,0.03755054,holdinginhand,standing
10 May 2022 15:00:31:929 +0200,9.613654,-2.5487893,0.092824794,-43.818752,-16.85625,-6.3562503,-0.010253161,-0.04008054,0.03755054,holdinginhand,standing
10 May 2022 15:00:32:010 +0200,9.422615,-2.7769585,0.09941236,-43.818752,-16.85625,-6.3562503,-0.08428898,0.013049478,-0.13036162,holdinginhand,standing
10 May 2022 15:00:32:133 +0200,9.422615,-2.7769585,0.09941236,-42.825,-16.087502,-6.4875,-0.08428898,0.013049478,-0.13036162,holdinginhand,standing
10 May 2022 15:00:32:193 +0200,8.852491,-2.8506196,0.35213536,-42.825,-16.087502,-6.4875,0.05060002,0.028362641,-0.033822116,holdinginhand,standing
10 May 2022 15:00:32:328 +0200,8.852491,-2.8506196,0.35213536,-43.55625,-14.85,-7.0875,0.05060002,0.028362641,-0.033822116,holdinginhand,standing
10 May 2022 15:00:32:352 +0200,10.0669985,-2.581727,-0.1479208,-43.55625,-14.85,-7.0875,0.25446483,0.053396333,0.26698166,holdinginhand,standing
10 May 2022 15:00:32:527 +0200,10.0669985,-2.581727,-0.1479208,-42.3375,-16.143751,-5.9437504,0.25446483,0.053396333,0.26698166,holdinginhand,standing
10 May 2022 15:00:32:607 +0200,9.289067,-2.8829584,0.3509376,-42.3375,-16.143751,-5.9437504,-0.1123853,-0.033289485,-0.32423958,holdinginhand,standing
10 May 2022 15:00:32:724 +0200,9.289067,-2.8829584,0.3509376,-42.45,-17.23125,-5.86875,-0.1123853,-0.033289485,-0.32423958,holdinginhand,standing
10 May 2022 15:00:32:792 +0200,9.23996,-2.922484,0.50005615,-42.45,-17.23125,-5.86875,0.13648689,-0.022903167,-0.06950845,holdinginhand,standing
10 May 2022 15:00:32:923 +0200,9.23996,-2.922484,0.50005615,-41.268753,-16.368752,-5.2312503,0.13648689,-0.022903167,-0.06950845,holdinginhand,standing
10 May 2022 15:00:32:970 +0200,9.464536,-2.7553992,0.092225924,-41.268753,-16.368752,-5.2312503,-0.038349487,0.08282424,0.13089426,holdinginhand,standing
10 May 2022 15:00:33:119 +0200,9.464536,-2.7553992,0.092225924,-42.54375,-16.21875,-8.043751,-0.038349487,0.08282424,0.13089426,holdinginhand,standing
10 May 2022 15:00:33:143 +0200,9.518434,-2.6943145,0.3311749,-42.54375,-16.21875,-8.043751,-0.06191844,0.0061252653,0.09108003,holdinginhand,standing
10 May 2022 15:00:33:322 +0200,9.518434,-2.6943145,0.3311749,-42.675003,-16.931252,-7.275,-0.06191844,0.0061252653,0.09108003,holdinginhand,standing
10 May 2022 15:00:33:405 +0200,9.424412,-2.7733653,0.42699406,-42.675003,-16.931252,-7.275,-0.122638464,0.058722652,0.03821633,holdinginhand,standing
10 May 2022 15:00:33:520 +0200,9.424412,-2.7733653,0.42699406,-42.525,-16.3875,-9.28125,-0.122638464,0.058722652,0.03821633,holdinginhand,standing
10 May 2022 15:00:33:569 +0200,9.448366,-2.7985177,0.23715238,-42.525,-16.3875,-9.28125,-0.07563371,0.03302317,0.03555317,holdinginhand,standing
10 May 2022 15:00:33:720 +0200,9.448366,-2.7985177,0.23715238,-42.80625,-16.78125,-8.043751,-0.07563371,0.03302317,0.03555317,holdinginhand,standing
