date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:21:03:395 +0200,-5.3449116,-0.98873377,8.124865,18.54375,18.46875,-21.5625,6.657897E-4,-0.21611534,-0.94928294,insidethebag,walking
10 May 2022 15:21:03:443 +0200,-5.3449116,-0.98873377,8.124865,9.675,14.7375,-24.16875,6.657897E-4,-0.21611534,-0.94928294,insidethebag,walking
10 May 2022 15:21:03:555 +0200,-5.3449116,-0.98873377,8.124865,9.675,14.7375,-24.16875,0.8084019,0.23821956,-1.1873693,insidethebag,walking
10 May 2022 15:21:03:591 +0200,-7.106786,-1.5582588,6.9115543,9.675,14.7375,-24.16875,0.8084019,0.23821956,-1.1873693,insidethebag,walking
10 May 2022 15:21:03:639 +0200,-7.106786,-1.5582588,6.9115543,6.99375,4.65,-26.85,0.8084019,0.23821956,-1.1873693,insidethebag,walking
10 May 2022 15:21:03:752 +0200,-7.106786,-1.5582588,6.9115543,6.99375,4.65,-26.85,0.37750277,0.11358372,0.09361003,insidethebag,walking
10 May 2022 15:21:03:796 +0200,-3.8746865,-3.1991615,8.194333,6.99375,4.65,-26.85,0.37750277,0.11358372,0.09361003,insidethebag,walking
10 May 2022 15:21:03:834 +0200,-3.8746865,-3.1991615,8.194333,9.150001,-4.425,-24.7875,0.37750277,0.11358372,0.09361003,insidethebag,walking
10 May 2022 15:21:03:952 +0200,-3.8746865,-3.1991615,8.194333,9.150001,-4.425,-24.7875,0.01810948,-0.26298693,0.08681898,insidethebag,walking
10 May 2022 15:21:03:992 +0200,-7.0966053,-1.5654452,8.45005,9.150001,-4.425,-24.7875,0.01810948,-0.26298693,0.08681898,insidethebag,walking
10 May 2022 15:21:04:032 +0200,-7.0966053,-1.5654452,8.45005,18.225,-6.0375004,-18.825,0.01810948,-0.26298693,0.08681898,insidethebag,walking
10 May 2022 15:21:04:151 +0200,-7.0966053,-1.5654452,8.45005,18.225,-6.0375004,-18.825,-0.33702275,0.20106849,0.719186,insidethebag,walking
10 May 2022 15:21:04:193 +0200,-6.091702,-0.42280197,7.583486,18.225,-6.0375004,-18.825,-0.33702275,0.20106849,0.719186,insidethebag,walking
10 May 2022 15:21:04:230 +0200,-6.091702,-0.42280197,7.583486,23.475,-2.23125,-13.200001,-0.33702275,0.20106849,0.719186,insidethebag,walking
10 May 2022 15:21:04:352 +0200,-6.091702,-0.42280197,7.583486,23.475,-2.23125,-13.200001,-0.5384907,0.20160112,0.7729818,insidethebag,walking
10 May 2022 15:21:04:393 +0200,-3.8609126,-0.8701576,7.8990903,23.475,-2.23125,-13.200001,-0.5384907,0.20160112,0.7729818,insidethebag,walking
10 May 2022 15:21:04:430 +0200,-3.8609126,-0.8701576,7.8990903,27.4125,1.7812501,-7.93125,-0.5384907,0.20160112,0.7729818,insidethebag,walking
10 May 2022 15:21:04:557 +0200,-3.8609126,-0.8701576,7.8990903,27.4125,1.7812501,-7.93125,-0.27776745,-0.11371688,-0.20919113,insidethebag,walking
10 May 2022 15:21:04:591 +0200,-4.3442,-0.7988921,9.992739,27.4125,1.7812501,-7.93125,-0.27776745,-0.11371688,-0.20919113,insidethebag,walking
10 May 2022 15:21:04:630 +0200,-4.3442,-0.7988921,9.992739,30.6,6.7125,-3.6937501,-0.27776745,-0.11371688,-0.20919113,insidethebag,walking
10 May 2022 15:21:04:756 +0200,-4.3442,-0.7988921,9.992739,30.6,6.7125,-3.6937501,0.679505,-0.068576336,-1.5857779,insidethebag,walking
10 May 2022 15:21:04:795 +0200,-8.255418,-1.3223041,6.4929447,30.6,6.7125,-3.6937501,0.679505,-0.068576336,-1.5857779,insidethebag,walking
10 May 2022 15:21:04:825 +0200,-8.255418,-1.3223041,6.4929447,32.550003,14.38125,-3.9375002,0.679505,-0.068576336,-1.5857779,insidethebag,walking
10 May 2022 15:21:04:952 +0200,-8.255418,-1.3223041,6.4929447,32.550003,14.38125,-3.9375002,0.52837074,0.21185428,-0.11664636,insidethebag,walking
10 May 2022 15:21:04:996 +0200,-3.8710933,-2.4871056,7.6834974,32.550003,14.38125,-3.9375002,0.52837074,0.21185428,-0.11664636,insidethebag,walking
