date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:04:09:275 +0200,-4.470111,-1.6328955,8.696006,11.219999,-14.5199995,-42.36,-0.0050878967,-0.015980845,0.0072320336,insidethepantpocket,sitting
10 May 2022 22:04:09:317 +0200,-4.582642,-1.6807809,8.614601,11.219999,-14.5199995,-42.36,0.0016316212,0.01150809,-0.0049852715,insidethepantpocket,sitting
10 May 2022 22:04:09:476 +0200,-4.582642,-1.6807809,8.614601,11.4,-14.34,-42.36,0.0016316212,0.01150809,-0.0049852715,insidethepantpocket,sitting
10 May 2022 22:04:09:496 +0200,-4.5610933,-1.6544439,8.6433325,11.4,-14.34,-42.36,0.0016316212,-0.0025418103,0.012729821,insidethepantpocket,sitting
10 May 2022 22:04:09:680 +0200,-4.5515165,-1.6281068,8.549955,11.639999,-14.5199995,-42.6,0.004075082,0.0066211685,-0.0019309451,insidethepantpocket,sitting
10 May 2022 22:04:09:858 +0200,-4.460534,-1.6712039,8.607418,11.639999,-14.5199995,-42.6,-0.0026444357,-0.0013200798,-7.092146E-4,insidethepantpocket,sitting
10 May 2022 22:04:09:876 +0200,-4.460534,-1.6712039,8.607418,11.88,-14.16,-42.96,-0.0026444357,-0.0013200798,-7.092146E-4,insidethepantpocket,sitting
10 May 2022 22:04:10:038 +0200,-4.6736245,-1.6855695,8.547561,11.88,-14.16,-42.96,-0.007531358,0.008453764,-0.0055961367,insidethepantpocket,sitting
10 May 2022 22:04:10:076 +0200,-4.6736245,-1.6855695,8.547561,11.88,-14.04,-43.02,-0.007531358,0.008453764,-0.0055961367,insidethepantpocket,sitting
10 May 2022 22:04:10:216 +0200,-4.4054656,-1.6089526,8.542772,11.88,-14.04,-43.02,0.0028533516,0.0011233811,5.1251595E-4,insidethepantpocket,sitting
