date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:31:18:662 +0200,7.209009,-3.3434474,-0.9316626,-45.012573,-10.828816,-1.8670559,0.2628857,-1.1618202,-0.18689533,holdinginhand,walking
10 May 2022 22:31:18:671 +0200,7.209009,-3.3434474,-0.9316626,-44.446102,-12.590108,2.0673943,0.7640926,-1.2097571,0.9950156,holdinginhand,walking
10 May 2022 22:31:18:825 +0200,10.059082,-2.201023,0.3903882,-43.886944,-6.88477,14.281906,0.94785076,0.58468086,1.7944965,holdinginhand,walking
10 May 2022 22:31:18:983 +0200,9.410032,-1.8274,0.32093263,-45.217094,8.709939,13.048965,0.027462255,0.17508665,1.3028771,holdinginhand,walking
10 May 2022 22:31:19:142 +0200,14.607224,-5.007986,1.3124708,-43.498024,18.945187,11.417725,-0.9270147,0.5085144,0.7031331,holdinginhand,walking
10 May 2022 22:31:19:289 +0200,9.663904,-6.224656,2.430945,-43.498024,18.945187,11.417725,-0.9270147,0.5085144,0.7031331,holdinginhand,walking
10 May 2022 22:31:19:292 +0200,9.663904,-6.224656,2.430945,-42.734097,20.665775,10.852001,1.428285,-0.8475672,-2.6439278,holdinginhand,walking
10 May 2022 22:31:19:460 +0200,6.1719656,-4.9385304,1.0466236,-44.97425,10.200921,15.060604,1.3031164,-0.37299192,-1.1408397,holdinginhand,walking
10 May 2022 22:31:19:614 +0200,6.9886675,-4.0739284,-1.1208692,-44.97425,10.200921,15.060604,1.3031164,-0.37299192,-1.1408397,holdinginhand,walking
10 May 2022 22:31:19:622 +0200,6.9886675,-4.0739284,-1.1208692,-47.103916,3.4590874,11.014278,1.0256151,-0.8981673,1.0376261,holdinginhand,walking
10 May 2022 22:31:19:773 +0200,11.977493,-4.7325587,-0.79754156,-47.103916,3.4590874,11.014278,1.0256151,-0.8981673,1.0376261,holdinginhand,walking
10 May 2022 22:31:19:780 +0200,11.977493,-4.7325587,-0.79754156,-43.155518,9.1573305,18.171135,-0.87854517,0.6240956,1.5910311,holdinginhand,walking
10 May 2022 22:31:19:932 +0200,7.048543,-2.699187,0.086220704,-41.084538,19.026054,18.287888,-0.33259714,-0.490171,-0.54642206,holdinginhand,walking
10 May 2022 22:31:20:094 +0200,8.164622,-1.3004956,0.17244141,-39.867107,17.01056,18.501938,-0.5232795,1.253667,0.23228624,holdinginhand,walking
10 May 2022 22:31:20:248 +0200,11.388318,-3.4009278,0.40954837,-44.17795,15.813407,14.885876,0.49404806,0.43714172,-0.35254395,holdinginhand,walking
10 May 2022 22:31:20:412 +0200,11.788286,-4.2296047,1.1999048,-45.633953,15.51555,11.371773,0.69218725,-0.32079396,0.03254915,holdinginhand,walking
10 May 2022 22:31:20:566 +0200,7.932305,-4.1936793,1.4441968,-45.633953,15.51555,11.371773,0.69218725,-0.32079396,0.03254915,holdinginhand,walking
10 May 2022 22:31:20:574 +0200,7.932305,-4.1936793,1.4441968,-45.27054,14.674335,11.3952675,-0.88280624,-0.36660033,-0.79622656,holdinginhand,walking
10 May 2022 22:31:20:729 +0200,5.4822,-3.5997145,2.4141798,-44.02314,7.310334,16.427296,0.96329707,0.00784014,0.9188492,holdinginhand,walking
10 May 2022 22:31:20:886 +0200,10.811119,-4.4834766,-2.189048,-44.84753,10.375577,14.919468,-0.2969108,-0.0688589,1.1718495,holdinginhand,walking
10 May 2022 22:31:21:047 +0200,10.341695,-2.7638526,2.8333082,-41.906494,19.934963,14.352802,-0.9206231,0.6070514,0.7521353,holdinginhand,walking
10 May 2022 22:31:21:199 +0200,6.9790874,-5.508545,1.575923,-41.906494,19.934963,14.352802,-0.9206231,0.6070514,0.7521353,holdinginhand,walking
10 May 2022 22:31:21:206 +0200,6.9790874,-5.508545,1.575923,-41.15023,21.972012,14.936741,-0.060422063,0.5330155,-1.1690692,holdinginhand,walking
10 May 2022 22:31:21:362 +0200,7.671248,-2.8572583,1.0394385,-43.93992,13.802743,13.908062,0.2564941,-0.24409491,0.23015572,holdinginhand,walking
10 May 2022 22:31:21:515 +0200,11.821816,-3.8248463,-0.11496094,-45.012135,14.7015085,10.251644,0.1584898,-0.24089912,0.19873041,holdinginhand,walking
10 May 2022 22:31:21:683 +0200,11.2302475,-3.899092,3.027305,-43.249573,18.619003,10.998505,2.0211048,-0.82626194,-0.5517484,holdinginhand,walking
10 May 2022 22:31:21:835 +0200,6.4090724,-3.7122805,2.4141798,-43.249573,18.619003,10.998505,2.0211048,-0.82626194,-0.5517484,holdinginhand,walking
10 May 2022 22:31:21:843 +0200,6.4090724,-3.7122805,2.4141798,-43.645775,17.230095,12.295887,0.0050917026,0.04459177,-0.8585446,holdinginhand,walking
10 May 2022 22:31:21:996 +0200,7.441326,-3.173401,0.5676197,-43.98108,10.391213,14.953243,0.81416005,-0.33197922,0.34467164,holdinginhand,walking
10 May 2022 22:31:22:156 +0200,10.739268,-4.8427296,-0.49097902,-44.08406,11.762673,14.069038,-1.0926633,0.06483179,0.61737937,holdinginhand,walking
10 May 2022 22:31:22:312 +0200,10.629097,-1.695674,0.8262818,-42.46447,15.4714575,16.68694,0.63413036,-0.13756846,-0.66519904,holdinginhand,walking
10 May 2022 22:31:22:470 +0200,5.839058,-3.391348,0.364043,-42.46447,15.4714575,16.68694,0.63413036,-0.13756846,-0.66519904,holdinginhand,walking
10 May 2022 22:31:22:479 +0200,5.839058,-3.391348,0.364043,-42.82022,15.996209,15.513786,-0.29424763,1.1439447,0.20565464,holdinginhand,walking
10 May 2022 22:31:22:632 +0200,8.54064,-2.6393116,1.5136524,-45.405434,11.489755,9.406483,1.0091034,-1.0137484,0.7505374,holdinginhand,walking
10 May 2022 22:31:22:789 +0200,12.959452,-4.4595265,-0.5508545,-43.909824,17.024822,13.873791,-0.7682903,0.66777146,0.14014088,holdinginhand,walking
10 May 2022 22:31:22:948 +0200,9.855506,-3.784131,1.3148658,-42.248478,19.657211,10.882118,0.6096293,-1.2465087,-1.6111538,holdinginhand,walking
10 May 2022 22:31:23:106 +0200,6.0593996,-3.4416432,2.6177564,-43.07142,14.321454,14.224735,0.7177536,-0.22225699,-0.4095356,holdinginhand,walking
10 May 2022 22:31:23:261 +0200,8.746612,-3.923042,0.016765138,-42.866398,9.91392,14.425442,1.2684953,-0.32345712,0.8725102,holdinginhand,walking
10 May 2022 22:31:23:427 +0200,10.650652,-4.2511597,-0.5388794,-41.691505,16.878422,14.827396,-1.6071861,0.4978618,0.61684674,holdinginhand,walking
10 May 2022 22:31:23:574 +0200,9.625584,-3.3937428,1.585503,-40.565685,20.581108,17.281841,0.17713192,-0.44010356,-1.1813197,holdinginhand,walking
10 May 2022 22:31:23:744 +0200,5.8127127,-2.9985645,-1.1304493,-41.83336,16.505802,16.411922,0.75130945,0.6938704,0.30951792,holdinginhand,walking
10 May 2022 22:31:23:896 +0200,10.312955,-3.0728102,0.43110353,-43.50867,17.093964,10.716766,0.7784737,0.079745494,0.47356865,holdinginhand,walking
10 May 2022 22:31:24:061 +0200,11.292518,-5.257068,1.1783496,-42.36184,21.339458,11.435894,-1.3062489,0.42808697,-0.09474995,holdinginhand,walking
10 May 2022 22:31:24:212 +0200,10.193204,-4.5649076,-0.1580713,-41.87918,19.16084,10.613686,-0.3251403,-1.0078895,-1.8140868,holdinginhand,walking
10 May 2022 22:31:24:366 +0200,5.4750147,-3.175796,2.1579127,-42.83085,15.142617,15.811119,0.24584146,0.2565794,-0.5916958,holdinginhand,walking
